idSales,prodCategory,prodName,prodCount,prodPrice,idClient
99,Unilever,Coffee,71,689.94,47
100,Nestle,Juice,36,1397.63,56
101,Mondelez,Crisps,22,712.30,56
102,Mars,Juice,23,1055.61,52
103,Coca-Cola,Bread,47,1011.62,73
104,Mondelez,Crisps,85,857.12,54
105,Unilever,Crisps,74,485.28,51
106,Mars,Chocolate bar,36,575.09,77
107,Nestle,Milk,56,1038.74,69
108,Nestle,Milk,40,950.26,64
109,Coca-Cola,Juice,13,1145.81,22
110,Unilever,Tea,39,239.36,73
111,Coca-Cola,Ice-cream,60,1016.80,34
112,Unilever,Crisps,63,62.59,38
113,Kellogg,Soda,11,1099.16,10
114,Coca-Cola,Cookies,52,977.75,21
115,Unilever,Juice,70,1186.13,1
116,Danone,Ice-cream,82,1401.28,30
117,PepsiCo,Milk,55,671.44,94
118,PepsiCo,Soda,28,826.60,56
119,Unilever,Soda,4,641.37,13
120,Mars,Crisps,64,360.93,39
121,Danone,Milk,22,1271.14,50
122,Mondelez,Juice,99,555.24,43
123,Unilever,Tea,41,975.06,81
124,Mars,Tea,54,1365.03,12
125,Kellogg,Tea,32,169.33,66
126,Danone,Candies,7,1449.27,6
127,Mars,Juice,62,930.14,100
128,Coca-Cola,Milk,96,9.48,44
129,Nestle,Tea,6,634.65,20
130,Unilever,Tea,33,410.07,87
131,Unilever,Soda,16,1383.06,45
132,Mars,Bread,3,1233.56,27
133,Danone,Candies,81,1483.41,54
134,Mondelez,Coffee,36,760.84,57
135,Mondelez,Cookies,10,1161.70,63
136,Kellogg,Tea,76,1016.75,40
137,Unilever,Cookies,58,147.54,15
138,Coca-Cola,Tea,5,966.35,65
139,PepsiCo,Juice,66,432.84,58
140,Nestle,Cookies,29,1203.21,70
141,Mars,Juice,42,114.85,88
142,Danone,Milk,27,470.53,1
143,PepsiCo,Tea,84,96.32,55
144,Mars,Candies,14,408.07,59
145,Unilever,Tea,94,1187.53,14
146,Mars,Crisps,86,444.87,29
147,Coca-Cola,Crisps,52,312.59,33
148,Coca-Cola,Cookies,18,1320.54,22
149,Danone,Juice,5,383.63,94
150,Mars,Milk,21,1338.32,3
151,Nestle,Cookies,80,999.03,96
152,Nestle,Bread,73,1029.14,41
153,Unilever,Tea,91,646.04,17
154,PepsiCo,Juice,95,1173.91,34
155,Mondelez,Cookies,36,1186.30,30
156,Nestle,Cookies,78,703.31,50
157,Nestle,Milk,20,116.44,82
158,Danone,Bread,52,1002.62,46
159,Mars,Candies,41,732.96,22
160,Nestle,Juice,13,1355.30,71
161,Nestle,Crisps,66,1290.99,75
162,Mondelez,Milk,30,918.34,15
163,Mars,Soda,64,1063.88,38
164,Kellogg,Juice,72,643.51,24
165,PepsiCo,Soda,28,28.59,78
166,Kellogg,Soda,83,804.62,49
167,PepsiCo,Milk,88,1034.81,25
168,Kellogg,Candies,81,1098.19,46
169,Nestle,Soda,77,912.30,50
170,PepsiCo,Juice,5,1131.68,57
171,Danone,Cookies,35,737.84,11
172,Coca-Cola,Bread,65,569.11,49
173,Nestle,Cookies,14,162.42,43
174,Nestle,Tea,56,1320.43,25
175,Mondelez,Milk,97,910.17,53
176,Mars,Juice,72,128.12,42
177,Kellogg,Chocolate bar,77,38.20,35
178,Nestle,Bread,94,112.62,76
179,Mars,Tea,99,105.74,2
180,Nestle,Coffee,83,961.90,78
181,Danone,Bread,4,809.11,77
182,Coca-Cola,Cookies,30,1460.73,52
183,Unilever,Ice-cream,98,188.78,100
184,Kellogg,Juice,42,676.73,28
185,Danone,Coffee,8,248.79,28
186,PepsiCo,Cookies,62,1372.35,38
187,Danone,Chocolate bar,14,603.67,89
188,Coca-Cola,Chocolate bar,73,699.24,11
189,PepsiCo,Bread,97,1408.90,19
190,Mars,Milk,9,954.01,37
191,Kellogg,Crisps,25,545.02,52
192,Unilever,Crisps,54,1483.64,48
193,Nestle,Soda,87,1129.08,28
194,Coca-Cola,Ice-cream,77,576.92,90
195,Unilever,Chocolate bar,4,331.72,36
196,Kellogg,Tea,89,206.34,15
197,Nestle,Candies,97,709.43,16
198,PepsiCo,Candies,98,1167.56,76
199,Danone,Crisps,92,995.54,38
200,Unilever,Tea,59,1173.52,14
201,Mondelez,Cookies,71,479.57,21
202,Mars,Cookies,61,534.35,65
203,Danone,Juice,11,1067.66,65
204,Mars,Cookies,8,189.45,21
205,PepsiCo,Ice-cream,15,365.32,28
206,Coca-Cola,Milk,21,567.15,72
207,Mondelez,Candies,25,938.30,18
208,Coca-Cola,Juice,48,1389.64,1
209,Danone,Chocolate bar,36,277.32,33
210,Unilever,Juice,3,132.32,74
211,PepsiCo,Milk,37,1017.20,48
212,Nestle,Coffee,17,644.50,92
213,Kellogg,Tea,35,1225.88,39
214,Mars,Chocolate bar,61,607.73,42
215,Kellogg,Bread,67,1101.67,23
216,Mars,Crisps,75,383.93,97
217,Unilever,Soda,81,229.99,44
218,Kellogg,Milk,70,632.31,23
219,Unilever,Coffee,97,78.33,96
220,Mars,Soda,5,1222.66,43
221,PepsiCo,Tea,88,1002.27,62
222,Danone,Soda,1,1312.91,81
223,Coca-Cola,Cookies,35,615.02,27
224,Unilever,Cookies,15,1466.46,26
225,Unilever,Coffee,27,523.02,30
226,Mars,Soda,30,606.61,61
227,PepsiCo,Milk,93,710.36,86
228,Kellogg,Chocolate bar,18,166.11,83
229,Kellogg,Ice-cream,78,101.08,11
230,Mars,Crisps,51,19.33,89
231,Kellogg,Juice,76,826.52,30
232,Kellogg,Milk,97,651.38,57
233,Danone,Candies,95,707.48,40
234,Mondelez,Soda,52,1096.55,40
235,Unilever,Tea,2,634.93,81
236,Coca-Cola,Candies,55,689.58,97
237,PepsiCo,Chocolate bar,3,417.35,81
238,Mondelez,Juice,88,253.88,24
239,Unilever,Cookies,53,1192.29,80
240,Mars,Bread,15,961.98,86
241,Danone,Soda,63,207.42,11
242,Mars,Coffee,82,407.30,9
243,Unilever,Soda,34,646.75,54
244,PepsiCo,Juice,80,368.45,31
245,Danone,Milk,11,1209.61,85
246,Mars,Tea,82,121.57,57
247,PepsiCo,Tea,58,607.06,20
248,Danone,Juice,11,733.33,94
249,Mondelez,Tea,23,144.16,27
250,Coca-Cola,Coffee,13,1220.56,61
251,Mars,Bread,95,331.38,3
252,Mondelez,Coffee,45,1034.99,2
253,Unilever,Soda,72,1213.14,70
254,Kellogg,Cookies,22,545.01,86
255,PepsiCo,Bread,27,835.08,90
256,Mondelez,Coffee,20,152.99,39
257,Danone,Coffee,25,123.54,1
258,Mars,Soda,67,855.98,27
259,Danone,Chocolate bar,51,1020.62,31
260,Danone,Juice,15,9.60,87
261,PepsiCo,Soda,10,554.85,58
262,Danone,Soda,36,1073.16,22
263,PepsiCo,Juice,55,897.96,12
264,Mars,Ice-cream,91,502.11,100
265,Mondelez,Chocolate bar,12,121.23,32
266,Unilever,Bread,85,1173.97,9
267,PepsiCo,Chocolate bar,3,368.62,31
268,Mars,Soda,21,163.07,51
269,Kellogg,Chocolate bar,78,1426.81,23
270,PepsiCo,Tea,93,89.11,3
271,Unilever,Tea,9,1371.21,92
272,Unilever,Soda,83,572.92,82
273,Nestle,Soda,68,1035.16,68
274,Unilever,Juice,78,189.62,96
275,Kellogg,Juice,87,1392.63,61
276,Coca-Cola,Milk,80,1156.78,16
277,Unilever,Chocolate bar,72,1152.21,80
278,Kellogg,Crisps,41,966.05,99
279,Danone,Cookies,80,832.93,6
280,Mars,Crisps,41,787.11,2
281,Unilever,Coffee,38,1310.03,7
282,Kellogg,Tea,82,300.30,20
283,PepsiCo,Tea,83,985.33,18
284,Coca-Cola,Bread,61,1442.33,17
285,Kellogg,Soda,99,1350.74,44
286,Unilever,Ice-cream,17,1386.31,66
287,Mars,Bread,68,1474.12,51
288,Coca-Cola,Juice,66,1479.08,91
289,Coca-Cola,Chocolate bar,30,96.60,18
290,Coca-Cola,Juice,63,390.99,49
291,Unilever,Ice-cream,55,629.85,17
292,Unilever,Candies,52,942.86,14
293,Mars,Bread,51,680.76,71
294,Danone,Milk,55,1219.30,52
295,Nestle,Bread,53,1148.11,49
296,Mars,Soda,78,1183.54,78
297,PepsiCo,Soda,86,984.83,43
298,Nestle,Ice-cream,89,735.74,24
299,Coca-Cola,Candies,46,1162.78,14
300,Kellogg,Chocolate bar,38,337.10,8
301,PepsiCo,Soda,67,503.54,20
302,Mondelez,Ice-cream,6,709.55,10
303,Mars,Soda,2,467.22,31
304,Coca-Cola,Juice,96,274.62,88
305,Nestle,Candies,18,213.58,63
306,Kellogg,Soda,1,1132.66,26
307,Nestle,Cookies,51,843.97,41
308,PepsiCo,Crisps,99,135.58,45
309,Mondelez,Chocolate bar,58,760.14,73
310,Mondelez,Bread,19,951.10,50
311,Mars,Tea,14,863.45,61
312,PepsiCo,Cookies,51,112.36,75
313,Kellogg,Crisps,74,804.24,92
314,Coca-Cola,Juice,73,1461.24,82
315,Kellogg,Milk,89,225.86,13
316,Coca-Cola,Ice-cream,17,1105.74,40
317,Mondelez,Milk,57,1114.14,20
318,Danone,Milk,50,92.76,67
319,Danone,Crisps,1,278.39,34
320,Danone,Soda,30,703.48,28
321,Mondelez,Ice-cream,26,1395.52,53
322,Nestle,Juice,41,682.58,22
323,PepsiCo,Chocolate bar,85,1274.15,52
324,Kellogg,Ice-cream,98,328.87,45
325,Danone,Candies,46,1286.37,57
326,PepsiCo,Soda,14,295.48,15
327,Kellogg,Soda,97,1337.62,57
328,Coca-Cola,Soda,45,1448.01,40
329,Mondelez,Tea,32,1366.41,89
330,Unilever,Tea,73,400.08,84
331,Kellogg,Soda,22,477.25,79
332,Coca-Cola,Chocolate bar,18,222.08,59
333,PepsiCo,Juice,52,956.02,47
334,Mondelez,Soda,7,903.50,20
335,Kellogg,Milk,22,442.58,90
336,Coca-Cola,Chocolate bar,49,532.14,76
337,Nestle,Tea,54,828.93,26
338,Mars,Soda,65,337.63,75
339,PepsiCo,Bread,17,25.49,54
340,Mondelez,Coffee,46,1050.34,31
341,Danone,Chocolate bar,82,1246.95,55
342,Coca-Cola,Juice,88,695.69,40
343,PepsiCo,Tea,89,427.95,50
344,Mondelez,Candies,85,438.88,98
345,PepsiCo,Milk,53,598.46,36
346,PepsiCo,Tea,80,1408.09,50
347,Nestle,Ice-cream,65,1158.05,94
348,Coca-Cola,Ice-cream,98,1388.54,67
349,Coca-Cola,Ice-cream,71,1346.51,39
350,Mondelez,Cookies,14,480.54,10
351,Unilever,Cookies,96,1138.03,95
352,Coca-Cola,Soda,7,935.21,42
353,PepsiCo,Cookies,60,206.84,60
354,Kellogg,Tea,5,1069.49,55
355,Mars,Ice-cream,7,1142.32,79
356,Mars,Bread,28,1358.86,34
357,PepsiCo,Cookies,91,1142.71,34
358,Danone,Candies,90,1094.40,18
359,Danone,Crisps,56,921.85,91
360,Mondelez,Ice-cream,38,1354.06,76
361,Mondelez,Bread,7,423.98,89
362,PepsiCo,Milk,93,940.66,22
363,Coca-Cola,Candies,5,1013.30,96
364,Mars,Milk,82,542.19,58
365,Kellogg,Tea,19,1019.01,39
366,Nestle,Coffee,28,1103.74,63
367,Mondelez,Crisps,27,1470.56,19
368,Unilever,Coffee,62,1365.49,40
369,Nestle,Tea,37,1259.32,50
370,Danone,Bread,38,1480.52,83
371,Coca-Cola,Milk,60,1343.31,8
372,Mondelez,Milk,33,1235.58,42
373,Unilever,Ice-cream,23,888.16,96
374,Kellogg,Soda,86,1469.38,55
375,Coca-Cola,Tea,84,561.88,5
376,Kellogg,Candies,85,727.08,81
377,Danone,Crisps,70,401.92,22
378,Mars,Juice,11,806.49,72
379,Kellogg,Candies,98,1243.39,77
380,Coca-Cola,Soda,60,834.36,97
381,Danone,Soda,39,1340.50,9
382,Mars,Bread,72,879.10,49
383,Unilever,Coffee,46,1413.50,2
384,PepsiCo,Tea,29,120.84,97
385,Kellogg,Milk,80,181.37,100
386,Danone,Crisps,40,755.43,99
387,Mars,Chocolate bar,38,1218.15,16
388,Kellogg,Ice-cream,91,907.47,95
389,Unilever,Candies,32,788.58,29
390,Mars,Milk,80,171.68,67
391,Unilever,Ice-cream,34,349.38,69
392,Unilever,Soda,31,456.69,25
393,Nestle,Juice,27,936.65,66
394,Unilever,Coffee,94,963.94,67
395,Coca-Cola,Crisps,6,428.98,34
396,Unilever,Ice-cream,86,813.06,48
397,PepsiCo,Candies,9,606.83,68
398,Kellogg,Candies,46,935.65,45
399,Mondelez,Chocolate bar,50,188.68,89
400,Unilever,Milk,35,979.84,7
401,Coca-Cola,Cookies,79,729.52,48
402,Coca-Cola,Coffee,89,418.20,93
403,Mondelez,Cookies,63,132.06,19
404,Nestle,Ice-cream,23,88.64,82
405,Unilever,Chocolate bar,32,1453.60,89
406,Unilever,Cookies,38,416.24,95
407,Mondelez,Cookies,14,302.58,66
408,Coca-Cola,Coffee,10,318.50,26
409,Unilever,Juice,94,995.84,18
410,PepsiCo,Ice-cream,82,664.99,29
411,Mars,Candies,80,924.38,93
412,Coca-Cola,Soda,27,1036.77,68
413,Unilever,Crisps,89,515.35,42
414,Mars,Crisps,55,727.74,16
415,PepsiCo,Juice,31,1475.46,49
416,Kellogg,Coffee,53,590.61,11
417,Nestle,Milk,76,685.70,50
418,Nestle,Milk,19,327.61,39
419,Mondelez,Candies,54,945.75,91
420,Kellogg,Soda,23,236.01,37
421,Mars,Candies,56,738.08,45
422,Mondelez,Chocolate bar,6,800.75,66
423,PepsiCo,Bread,63,1392.54,100
424,Mars,Candies,11,111.23,26
425,Mars,Candies,20,1294.98,70
426,Mondelez,Chocolate bar,96,393.04,82
427,Coca-Cola,Coffee,31,847.82,82
428,Danone,Candies,77,1306.43,19
429,Unilever,Cookies,36,336.67,83
430,PepsiCo,Crisps,32,695.10,93
431,Mars,Ice-cream,8,953.93,65
432,PepsiCo,Coffee,85,191.26,11
433,Danone,Bread,14,1421.63,73
434,PepsiCo,Chocolate bar,35,1450.55,74
435,Danone,Juice,8,668.55,82
436,Nestle,Tea,6,1454.66,67
437,Mondelez,Chocolate bar,92,21.12,48
438,Mars,Coffee,98,28.22,62
439,Coca-Cola,Soda,52,1373.56,26
440,PepsiCo,Crisps,28,521.99,79
441,Kellogg,Coffee,95,635.42,46
442,Mars,Cookies,10,308.71,61
443,Mars,Ice-cream,62,1030.17,66
444,Unilever,Candies,46,850.89,41
445,Nestle,Coffee,83,770.66,16
446,Unilever,Ice-cream,61,608.96,63
447,Unilever,Milk,23,307.81,36
448,Mars,Candies,75,1114.77,13
449,Mars,Chocolate bar,67,1395.36,67
450,Mars,Cookies,92,655.19,21
451,Unilever,Juice,17,374.65,65
452,Mondelez,Milk,10,787.64,65
453,Danone,Ice-cream,51,1468.09,76
454,Mars,Candies,68,471.24,75
455,Kellogg,Juice,76,366.92,91
456,Nestle,Soda,28,864.10,17
457,Mondelez,Soda,90,675.73,100
458,Mondelez,Soda,54,333.69,78
459,Kellogg,Milk,49,240.22,26
460,Coca-Cola,Coffee,84,1476.05,45
461,Kellogg,Soda,9,1180.29,86
462,Mondelez,Tea,95,1302.76,59
463,Nestle,Crisps,88,795.64,0
464,Kellogg,Soda,17,1055.55,64
465,Coca-Cola,Crisps,35,616.51,49
466,Coca-Cola,Chocolate bar,43,532.53,97
467,Mars,Milk,61,1091.38,45
468,Mondelez,Ice-cream,50,58.64,88
469,Kellogg,Cookies,19,522.80,51
470,Danone,Crisps,69,22.02,16
471,Danone,Chocolate bar,33,800.76,83
472,PepsiCo,Milk,21,804.03,98
473,PepsiCo,Ice-cream,49,1345.26,27
474,Nestle,Tea,98,323.89,31
475,Mars,Cookies,4,16.14,99
476,Mars,Coffee,57,343.34,33
477,Mondelez,Cookies,49,555.72,35
478,Danone,Candies,80,512.73,39
479,Unilever,Soda,92,1207.29,67
480,PepsiCo,Juice,60,1134.04,15
481,Mondelez,Milk,83,171.53,36
482,Kellogg,Cookies,93,1206.47,24
483,Mars,Juice,11,1311.72,34
484,Unilever,Juice,86,496.72,54
485,PepsiCo,Cookies,51,1336.39,97
486,Mondelez,Bread,68,1073.04,71
487,Coca-Cola,Bread,13,212.25,71
488,Coca-Cola,Tea,46,731.04,57
489,Mondelez,Milk,41,856.96,46
490,Mondelez,Milk,24,1354.02,42
491,Danone,Chocolate bar,72,888.84,9
492,Unilever,Juice,99,373.38,55
493,Mondelez,Cookies,13,26.61,15
494,Kellogg,Juice,25,1147.23,33
495,Nestle,Candies,65,1204.65,41
496,PepsiCo,Juice,1,1317.66,65
497,Danone,Soda,33,190.22,9
498,Nestle,Soda,96,1324.62,77
499,Kellogg,Crisps,27,869.29,53
